# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 4442       2.520461428620e-13       6.147821911886e-15      -8.174828690956e-15       1.005924546493e-15       3.069126854936e-17       2.946850393788e-18      -3.519489124071e-20 
 4443       2.516253846320e-13       6.137196113198e-15      -8.161224626379e-15       1.005213909980e-15       3.066586727042e-17       2.944944718856e-18      -3.468347587541e-20 
 4444       2.512038685093e-13       6.126591132682e-15      -8.147696356115e-15       1.004503759328e-15       3.064051083010e-17       2.943007805726e-18      -3.414041252117e-20 
 4445       2.507816820883e-13       6.116006628850e-15      -8.134242168238e-15       1.003794082593e-15       3.061520000751e-17       2.941044726931e-18      -3.356693526461e-20 
 4446       2.503589131221e-13       6.105442259546e-15      -8.120860347587e-15       1.003084867812e-15       3.058993558306e-17       2.939060564188e-18      -3.296428047052e-20 
 4447       2.499356495221e-13       6.094897681950e-15      -8.107549175760e-15       1.002376102997e-15       3.056471833841e-17       2.937060408401e-18      -3.233368678320e-20 
 4448       2.495119793586e-13       6.084372552575e-15      -8.094306931119e-15       1.001667776135e-15       3.053954905652e-17       2.935049359668e-18      -3.167639512768e-20 
 4449       2.490879908604e-13       6.073866527265e-15      -8.081131888779e-15       1.000959875193e-15       3.051442852165e-17       2.933032527288e-18      -3.099364871107e-20 
 4450       2.486637724153e-13       6.063379261197e-15      -8.068022320616e-15       1.000252388110e-15       3.048935751933e-17       2.931015029762e-18      -3.028669302383e-20 
 4451       2.482394125702e-13       6.052910408881e-15      -8.054976495255e-15       9.995453028062e-16       3.046433683638e-17       2.929001994800e-18      -2.955677584107e-20 
 4452       2.478150000308e-13       6.042459624159e-15      -8.041992678078e-15       9.988386071746e-16       3.043936726090e-17       2.926998559327e-18      -2.880514722381e-20 
 4453       2.473906236619e-13       6.032026560202e-15      -8.029069131213e-15       9.981322890862e-16       3.041444958229e-17       2.925009869488e-18      -2.803305952033e-20 
 4454       2.469663724876e-13       6.021610869513e-15      -8.016204113541e-15       9.974263363883e-16       3.038958459124e-17       2.923041080652e-18      -2.724176736740e-20 
 4455       2.465423356915e-13       6.011212203927e-15      -8.003395880687e-15       9.967207369044e-16       3.036477307971e-17       2.921097357419e-18      -2.643252769162e-20 
 4456       2.461186026161e-13       6.000830214607e-15      -7.990642685021e-15       9.960154784345e-16       3.034001584099e-17       2.919183873624e-18      -2.560659971068e-20 
 4457       2.456952627639e-13       5.990464552047e-15      -7.977942775657e-15       9.953105487551e-16       3.031531366961e-17       2.917305812340e-18      -2.476524493467e-20 
 4458       2.452724057965e-13       5.980114866069e-15      -7.965294398449e-15       9.946059356189e-16       3.029066736142e-17       2.915468365888e-18      -2.390972716737e-20 
 4459       2.448501215355e-13       5.969780805824e-15      -7.952695795991e-15       9.939016267550e-16       3.026607771358e-17       2.913676735838e-18      -2.304131250752e-20 
 4460       2.444284999621e-13       5.959462019794e-15      -7.940145207615e-15       9.931976098688e-16       3.024154552450e-17       2.911936133017e-18      -2.216126935014e-20 
 4461       2.440076312173e-13       5.949158155786e-15      -7.927640869389e-15       9.924938726423e-16       3.021707159391e-17       2.910251777513e-18      -2.127086838782e-20 
 4462       2.435876056021e-13       5.938868860937e-15      -7.915181014112e-15       9.917904027334e-16       3.019265672284e-17       2.908628898680e-18      -2.037138261198e-20 
 4463       2.431685135775e-13       5.928593781711e-15      -7.902763871318e-15       9.910871877766e-16       3.016830171359e-17       2.907072735141e-18      -1.946408731419e-20 
 4464       2.427504457646e-13       5.918332563897e-15      -7.890387667269e-15       9.903842153826e-16       3.014400736979e-17       2.905588534798e-18      -1.855026008747e-20 
 4465       2.423334929446e-13       5.908084852613e-15      -7.878050624958e-15       9.896814731384e-16       3.011977449633e-17       2.904181554835e-18      -1.763118082756e-20 
 4466       2.419177417309e-13       5.897850333852e-15      -7.865751032492e-15       9.889789491177e-16       3.009560340365e-17       2.902855006927e-18      -1.670810793379e-20 
 4467       2.415032615693e-13       5.887628859280e-15      -7.853487448519e-15       9.882766334141e-16       3.007149241858e-17       2.901603885504e-18      -1.578220682387e-20 
 4468       2.410901176952e-13       5.877420321850e-15      -7.841258497472e-15       9.875745166131e-16       3.004743936859e-17       2.900421119249e-18      -1.485462118714e-20 
 4469       2.406783754581e-13       5.867224614285e-15      -7.829062801245e-15       9.868725892816e-16       3.002344207712e-17       2.899299624044e-18      -1.392649676483e-20 
 4470       2.402681003215e-13       5.857041629079e-15      -7.816898979181e-15       9.861708419686e-16       2.999949836357e-17       2.898232302966e-18      -1.299898135122e-20 
 4471       2.398593578629e-13       5.846871258499e-15      -7.804765648082e-15       9.854692652045e-16       2.997560604331e-17       2.897212046277e-18      -1.207322479476e-20 
 4472       2.394522137742e-13       5.836713394584e-15      -7.792661422200e-15       9.847678495014e-16       2.995176292765e-17       2.896231731418e-18      -1.115037899924e-20 
 4473       2.390467338614e-13       5.826567929144e-15      -7.780584913237e-15       9.840665853532e-16       2.992796682388e-17       2.895284223003e-18      -1.023159792493e-20 
 4474       2.386429840448e-13       5.816434753760e-15      -7.768534730344e-15       9.833654632354e-16       2.990421553523e-17       2.894362372808e-18      -9.318037589738e-21 
 4475       2.382410303591e-13       5.806313759785e-15      -7.756509480123e-15       9.826644736052e-16       2.988050686089e-17       2.893459019768e-18      -8.410856070357e-21 
 4476       2.378409389534e-13       5.796204838342e-15      -7.744507766619e-15       9.819636069013e-16       2.985683859601e-17       2.892566989967e-18      -7.511213503398e-21 
 4477       2.374427760915e-13       5.786107880326e-15      -7.732528191322e-15       9.812628535441e-16       2.983320853166e-17       2.891679096633e-18      -6.620272086555e-21 
 4478       2.370466081514e-13       5.776022776401e-15      -7.720569353169e-15       9.805622039356e-16       2.980961445489e-17       2.890788140129e-18      -5.739196079747e-21 
 4479       2.366525016260e-13       5.765949417003e-15      -7.708629848535e-15       9.798616484595e-16       2.978605414866e-17       2.889886907947e-18      -4.869151806268e-21 
 4480       2.362605231229e-13       5.755887692340e-15      -7.696708271237e-15       9.791611774811e-16       2.976252539190e-17       2.888968174700e-18      -4.011307653936e-21 
 4481       2.358707393642e-13       5.745837492387e-15      -7.684803212533e-15       9.784607813470e-16       2.973902595947e-17       2.888024702114e-18      -3.166834076239e-21 
 4482       2.354832171871e-13       5.735798706891e-15      -7.672913261117e-15       9.777604503858e-16       2.971555362215e-17       2.887049239024e-18      -2.336903593486e-21 
 4483       2.350980235434e-13       5.725771225369e-15      -7.661037003119e-15       9.770601749073e-16       2.969210614668e-17       2.886034521364e-18      -1.522690793954e-21 
 4484       2.347152255002e-13       5.715754937109e-15      -7.649173022104e-15       9.763599452031e-16       2.966868129572e-17       2.884973272161e-18      -7.253723350390e-22 
 4485       2.343348902391e-13       5.705749731168e-15      -7.637319899072e-15       9.756597515461e-16       2.964527682786e-17       2.883858201525e-18       5.387305559974e-23 
 4486       2.339570850573e-13       5.695755496370e-15      -7.625476212453e-15       9.749595841911e-16       2.962189049761e-17       2.882682006648e-18       8.138645788873e-22 
 4487       2.335818773668e-13       5.685772121314e-15      -7.613640538109e-15       9.742594333740e-16       2.959852005543e-17       2.881437371789e-18       1.553419363186e-21 
 4488       2.332093346948e-13       5.675799494364e-15      -7.601811449330e-15       9.735592893126e-16       2.957516324767e-17       2.880116968276e-18       2.271352463148e-21 
 4489       2.328395246839e-13       5.665837503655e-15      -7.589987516835e-15       9.728591422058e-16       2.955181781663e-17       2.878713454487e-18       2.966476858565e-21 
 4490       2.324725150919e-13       5.655886037090e-15      -7.578167308768e-15       9.721589822343e-16       2.952848150051e-17       2.877219475856e-18       3.637603453219e-21 
 4491       2.321083737921e-13       5.645944982344e-15      -7.566349390698e-15       9.714587995602e-16       2.950515203343e-17       2.875627664855e-18       4.283541073738e-21 
 4492       2.317471687730e-13       5.636014226857e-15      -7.554532325618e-15       9.707585843270e-16       2.948182714544e-17       2.873930640993e-18       4.903096468442e-21 
 4493       2.313889681390e-13       5.626093657840e-15      -7.542714673942e-15       9.700583266597e-16       2.945850456247e-17       2.872121010806e-18       5.495074306200e-21 
 4494       2.310338401098e-13       5.616183162272e-15      -7.530894993506e-15       9.693580166649e-16       2.943518200640e-17       2.870191367850e-18       6.058277175276e-21 
 4495       2.306818530206e-13       5.606282626901e-15      -7.519071839563e-15       9.686576444302e-16       2.941185719497e-17       2.868134292698e-18       6.591505582184e-21 
 4496       2.303330753227e-13       5.596391938243e-15      -7.507243764785e-15       9.679572000251e-16       2.938852784186e-17       2.865942352925e-18       7.093557950539e-21 
 4497       2.299875755829e-13       5.586510982581e-15      -7.495409319260e-15       9.672566735004e-16       2.936519165664e-17       2.863608103107e-18       7.563230619908e-21 
 4498       2.296454224838e-13       5.576639645969e-15      -7.483567050491e-15       9.665560548880e-16       2.934184634479e-17       2.861124084814e-18       7.999317844662e-21 
 4499       2.293066848239e-13       5.566777814226e-15      -7.471715503392e-15       9.658553342016e-16       2.931848960767e-17       2.858482826597e-18       8.400611792826e-21 
 4500       2.289714315178e-13       5.556925372940e-15      -7.459853220292e-15       9.651545014361e-16       2.929511914255e-17       2.855676843988e-18       8.765902544932e-21 
 4501       2.286397315961e-13       5.547082207467e-15      -7.447978740929e-15       9.644535465677e-16       2.927173264259e-17       2.852698639486e-18       9.093978092871e-21 
 4502       2.283116542052e-13       5.537248202930e-15      -7.436090602450e-15       9.637524595541e-16       2.924832779683e-17       2.849540702557e-18       9.383624338741e-21 
 4503       2.279872686079e-13       5.527423244219e-15      -7.424187339409e-15       9.630512303343e-16       2.922490229023e-17       2.846195509620e-18       9.633625093704e-21 
 4504       2.276666441832e-13       5.517607215992e-15      -7.412267483767e-15       9.623498488286e-16       2.920145380359e-17       2.842655524045e-18       9.842762076832e-21 
 4505       2.273498279672e-13       5.507800036173e-15      -7.400329822961e-15       9.616483073429e-16       2.917798075312e-17       2.838916175286e-18       1.001023979599e-20 
 4506       2.270367771971e-13       5.498001756573e-15      -7.388374175031e-15       9.609466077899e-16       2.915448451145e-17       2.834984806888e-18       1.013696170175e-20 
 4507       2.267274265478e-13       5.488212462594e-15      -7.376400616013e-15       9.602447544915e-16       2.913096719381e-17       2.830871757574e-18       1.022425818211e-20 
 4508       2.264217105714e-13       5.478432239763e-15      -7.364409222095e-15       9.595427517763e-16       2.910743091920e-17       2.826587384752e-18       1.027346205894e-20 
 4509       2.261195636967e-13       5.468661173732e-15      -7.352400069617e-15       9.588406039800e-16       2.908387781035e-17       2.822142064528e-18       1.028590858936e-20 
 4510       2.258209202294e-13       5.458899350276e-15      -7.340373235072e-15       9.581383154451e-16       2.906030999379e-17       2.817546191716e-18       1.026293546708e-20 
 4511       2.255257143521e-13       5.449146855294e-15      -7.328328795103e-15       9.574358905212e-16       2.903672959982e-17       2.812810179849e-18       1.020588282381e-20 
